t,Va_N,Va_E,Va_D,y_VN,y_VE,y_VD,thetaN_true,thetaE_true,thetaD_true
284.2024999997778,11.443016745545581,81.37117849774613,-0.0064209143336573255,0.4883231826618175,80.42513733091155,-6.063950284151379,-10.954693562883763,-0.946041166834575,-6.057529369817722
284.3024999997777,11.443010877785348,81.3711413097071,-0.006205964412972183,0.5015622803980069,80.13449895741482,-6.169074929472928,-10.94144859738734,-1.2366423522922831,-6.162868965059956
284.4024999997776,11.443005374935739,81.37110666147755,-0.005990990610981342,0.13891130463530033,80.49854676166747,-6.141199264626952,-11.304094070300438,-0.8725598998100799,-6.13520827401597
284.5024999997775,11.443000235917346,81.37107454605051,-0.005776032532697746,-0.8351096428096714,80.14706710435019,-6.10599667827467,-12.278109878727017,-1.224007441700326,-6.100220645741973
284.6024999997774,11.442995457454634,81.37104494079533,-0.0055612237579606445,-0.09058451642828835,80.16677538178038,-6.113429575922949,-11.533579973882922,-1.204269559014943,-6.107868352164989
284.70249999977733,11.44299103764232,81.37101783281553,-0.0053466257606543735,-0.33468304038744456,80.90576153106177,-6.144206255039909,-11.777674078029765,-0.46525630175375743,-6.1388596292792545
284.80249999977724,11.442986975953634,81.37099321901024,-0.005132236391034171,-0.34709135226952803,80.03910503429057,-6.094236427849805,-11.790078328223162,-1.331888184719669,-6.0891041914587705
284.90249999977715,11.442983275897735,81.37097112496954,-0.004917879951396907,0.013187086781902835,80.41000128277989,-5.973391358536835,-11.429796189115832,-0.960969842189656,-5.968473478585438
285.00249999977706,11.442979934297759,81.37095152873202,-0.004703690411387067,-0.9500495106317484,80.32832480747652,-5.886200056817086,-12.393029444929507,-1.0426267212555043,-5.881496366405699
285.10249999977697,11.442976949207925,81.37093441708335,-0.00448973434230374,0.19033879160541112,80.35093399704398,-6.427582706860344,-11.252638157602513,-1.0200004200393706,-6.42309297251804
285.2024999997769,11.442974317290838,81.37091976690537,-0.004276130672295144,-0.36276629051512366,80.70640718505753,-6.3394221064207805,-11.805740607805962,-0.6645125818478439,-6.335145975748485
285.3024999997768,11.442972040211153,81.3709075906416,-0.0040627765413480555,-0.3053187718933206,79.49184248152349,-6.629244694776698,-11.748290812104473,-1.8790651091181043,-6.62518191823535
285.4024999997767,11.442970114541513,81.37089786451979,-0.003849798598641525,-0.3592661448609338,80.17839609828002,-6.177783834286433,-11.802236259402447,-1.1925017662397686,-6.173934035687791
285.5024999997766,11.44296853409188,81.3708905451154,-0.0036374281455402156,-0.0832179312208634,80.50924820141151,-6.142389809571664,-11.526186465312744,-0.8616423437038909,-6.138752381426124
285.6024999997765,11.442967299748288,81.3708856393135,-0.0034255735522384766,-0.20287108013660138,80.26631783447762,-5.875744659021949,-11.64583837988489,-1.1045678048358867,-5.8723190854697105
285.7024999997764,11.442966411944088,81.37088315077288,-0.0032141739697642917,-0.015937776291616856,79.76927416049664,-6.256899279176946,-11.458904188235705,-1.6016089902762536,-6.253685105207182
285.8024999997764,11.44296586567738,81.37088304449576,-0.0030034056859224913,-0.06719647253689054,80.44236210974113,-6.7075768269361005,-11.51016233821427,-0.9285209347546267,-6.704573421250178
285.90249999977624,11.442965658524484,81.37088530381125,-0.0027933204906945563,-0.23533079949866753,80.43659865316751,-6.443600683455305,-11.678296458023151,-0.9342866506437412,-6.44080736296461
286.00249999977615,11.442965790265172,81.37088992771051,-0.002583870145906733,-0.3130482299809536,80.11402980726487,-5.992215534917096,-11.756014020246125,-1.2568601204456407,-5.989631664771189
286.10249999977606,11.442966258421485,81.37089689912266,-0.0023751100170140236,-0.486555425513183,80.00349223030585,-6.59840758962495,-11.929521683934668,-1.3674046688168089,-6.596032479607936
286.202499999776,11.442967059570124,81.37090619424801,-0.0021671318077477355,0.45583296700587717,80.47965307892676,-6.21210145080033,-10.987134092564247,-0.8912531153212537,-6.209934318992582
286.3024999997759,11.442968191068823,81.37091779483457,-0.0019599853753664914,-0.07530237878736479,81.01752111654503,-6.160095303796324,-11.518270569856188,-0.35339667828954047,-6.158135318420958
286.4024999997758,11.442969649420153,81.37093167654253,-0.0017537558309723728,0.34420187014456616,80.05893727629018,-6.580740020553665,-11.098767779275587,-1.3119944002523385,-6.578986264722692
286.5024999997757,11.442971434134435,81.37094783641409,-0.001548387716829367,-0.2813079185885776,80.35895468827825,-6.046386838660756,-11.724279352723013,-1.01199314813584,-6.044838450943927
286.6024999997756,11.442973543843712,81.37096626523723,-0.0013438735893279664,-0.20599649380020324,80.62793684575385,-5.876720071151888,-11.648970037643915,-0.743029419483372,-5.875376197562559
286.7024999997755,11.442975973028576,81.37098692427702,-0.0011403847725277151,0.4004050479882384,80.1717974407418,-6.578446606471753,-11.042570925040337,-1.199189483535226,-6.577306221699225
286.8024999997754,11.442978720653315,81.37100980667168,-0.0009378842373181027,-0.06924174994930787,80.15891025387819,-6.141072792533666,-11.512220470602623,-1.2120995527934872,-6.140134908296347
286.90249999977533,11.442981781623637,81.37103487669546,-0.0007365158126806764,-0.4134442602699586,80.47424585690578,-5.930678818848014,-11.856426041893595,-0.8967890197896814,-5.929942303035333
287.00249999977524,11.442985151668802,81.37106210447239,-0.0005363729259901446,0.05534419030673732,80.53498772147209,-6.038393554116172,-11.387640961362065,-0.8360743830003003,-6.037857181190182
287.10249999977515,11.442988830741642,81.37109149015308,-0.00033735893034106374,-0.19259306047904445,79.74336421011665,-6.4491050371141165,-11.635581891220687,-1.6277272800364213,-6.448767678183775
287.20249999977506,11.442992815574339,81.37112301098155,-0.00013953004399635,-0.09332550549819629,80.5426304334577,-6.74578902118682,-11.536318321072535,-0.8284925775238448,-6.7456494911428235
287.30249999977497,11.442997102985942,81.37115664481178,5.706845488552263e-05,0.3686223976577807,80.30821519328313,-5.881934165553885,-11.074374705328161,-1.0629414515286413,-5.88199123400877
287.4024999997749,11.443001691425142,81.37119238108262,0.00025246632269347835,-0.40985954513831935,80.68078551229007,-6.482978883523575,-11.852861236563461,-0.6904068687925549,-6.483231349846268
287.5024999997748,11.443006578910111,81.3712302061642,0.0004466672711190463,0.4404264989669624,80.11999184107107,-5.784322348503199,-11.002580079943149,-1.2512383650931336,-5.784769015774319
287.6024999997747,11.443011762960394,81.37127010287607,0.0006396545019048251,-0.22214796945423387,80.47339436514206,-5.910667454342754,-11.665159732414628,-0.8978757377340065,-5.9113071088446585
287.7024999997746,11.443017238023096,81.37131203218397,0.0008312770253455671,0.03187491664720454,80.35455336419233,-6.384827413466312,-11.411142321375891,-1.0167586679916334,-6.385658690491658
287.8024999997745,11.443023003154519,81.37135598782389,0.0010216011093740565,0.04387811740372349,80.4773582122095,-6.490977881239019,-11.399144885750795,-0.893997775614393,-6.491999482348393
287.9024999997744,11.443029054995279,81.37140194634893,0.0012105763886462984,-0.21357882195907685,79.8981752031639,-6.1758664568386425,-11.656607876954356,-1.473226743185028,-6.177077033227289
288.0024999997744,11.443035390936021,81.3714498896399,0.0013981902247643897,-0.32562137979726025,79.97724030976597,-6.5853450756870675,-11.768656770733282,-1.3942095798739333,-6.5867432659118315
288.10249999977424,11.443042008227444,81.37149979857708,0.0015844274445493047,0.09794673950499977,80.05641236068102,-6.122726101221732,-11.345095268722444,-1.3150874378960564,-6.124310528666282
288.20249999977415,11.44304890374457,81.37155165136436,0.0017692521339081463,-0.868280852404741,80.46965570233702,-6.399230487928023,-12.311329756149311,-0.9018959490273403,-6.4009997400619305
288.30249999977406,11.443056073394759,81.37160541931927,0.0019525929916462369,0.2084494439046196,80.05850291218346,-5.8618902652343845,-11.23460662949014,-1.3131025071358078,-5.863842858226031
288.402499999774,11.443063511969916,81.3716610658223,0.002134337053857364,-0.22746265069593719,80.06267260232701,-5.964369972994089,-11.670526162665853,-1.3089884634952758,-5.966504310047947
288.5024999997739,11.443071217886146,81.37171858002031,0.0023145349327568666,0.04416408745157163,80.11351865590159,-6.1113756807269555,-11.398907130434575,-1.258199924118722,-6.113690215659712
288.6024999997738,11.443079186011262,81.37177792582419,0.0024930797640564896,-0.5104514467369228,80.07039359305683,-6.208503308168106,-11.953530632748185,-1.3013843327673584,-6.210996387932162
288.7024999997737,11.443087411045108,81.37183906594406,0.0026698681098018843,0.24537254466483915,79.6534024137202,-6.7087778336599735,-11.197714866380268,-1.7184366522238639,-6.711447701769775
288.8024999997736,11.443095893155155,81.37190200196635,0.0028450423622951387,-0.7334160215164438,79.65192387954097,-5.978312649614618,-12.176511914671599,-1.7199781224253754,-5.981157691976913
288.9024999997735,11.443104627761425,81.37196670171332,0.0030185209438951407,-0.3744123010389977,80.00793567865378,-6.08678001180236,-11.817516928800423,-1.3640310230595436,-6.089798532746255
289.0024999997734,11.44311361032712,81.37203313330974,0.0031902358209838313,-0.01412044917499422,80.46865748398079,-5.721261779334255,-11.457234059502115,-0.9033756493289502,-5.724452015155239
289.10249999977333,11.443122837622509,81.37210127417025,0.0033601792583233814,-0.4071296391248822,80.18978689242344,-6.414605488586798,-11.850252476747391,-1.1823143817468018,-6.417965667845121
289.20249999977324,11.443132303372076,81.37217108004613,0.0035282118557390307,0.1384706615891833,80.20712725327164,-6.376946999427982,-11.304661641782893,-1.165043826774487,-6.380475211283722
289.30249999977315,11.443142003038165,81.37224251904195,0.0036942842394069855,-0.11329025712112006,80.30969281923296,-5.9740349223773075,-11.556432260159285,-1.062549699808981,-5.977729206616714
289.40249999977306,11.443151933442813,81.3723155689272,0.0038584069466439234,0.09490583448319612,80.22789629740707,-6.320956808169452,-11.348246098959617,-1.1444192715201356,-6.324815215116096
289.50249999977297,11.443162091608405,81.37239020889002,0.0040205962982856535,-0.38024541387097166,80.18013629406484,-5.547057031709893,-11.823407505479377,-1.1922539148251883,-5.551077628008179
289.6024999997729,11.443172472595315,81.37246640416349,0.004180785900624609,-0.1311574113621301,80.08646829608549,-5.855865437526759,-11.574329883957445,-1.2859981080780039,-5.860046223427384
289.7024999997728,11.443183071596424,81.37254412091873,0.004338915664553521,-0.25058012959393317,79.50994631660338,-6.330121144341109,-11.693763201190357,-1.8625978043153624,-6.334460060005663
289.8024999997727,11.44319388965601,81.37262336693051,0.0044951884975111284,-0.24280821431508492,80.66464883512222,-5.777999030148719,-11.686002103971095,-0.707974531808286,-5.782494218646231
289.9024999997726,11.44320492056894,81.3727040984201,0.004649467236082857,0.0319936029739587,80.68454439588352,-6.382513475994401,-11.411211317594981,-0.6881597025365787,-6.387162943230484
290.0024999997725,11.443216158613353,81.37278627504148,0.004801654198697563,-0.41592940677405466,80.2413956643105,-6.214854371970451,-11.859145565387408,-1.131390610730971,-6.219656026169148
290.1024999997724,11.443227602747642,81.37286988972454,0.004951858200946662,-0.10924885968059428,80.23876831790382,-6.158381336493778,-11.552476462428237,-1.134101571820715,-6.163333194694725
290.2024999997724,11.443239245282221,81.3729548881221,0.005099891755138402,-0.04122052193364745,80.1099609514437,-6.012755368357498,-11.484459767215869,-1.2629939366784029,-6.017855260112636
290.30249999977224,11.44325108108953,81.37304123410031,0.005245694537215192,-0.230488543004288,80.17538267915576,-6.240992530185667,-11.673739624093818,-1.197658554944558,-6.246238224722882
290.40249999977215,11.44326310695826,81.37312890514963,0.005389293293472107,0.22796844918620174,80.57637132591621,-6.0151217733390965,-11.21529465777206,-0.7967575792334127,-6.020511066632569
290.50249999977206,11.443275317308316,81.37321786190977,0.005530611636247982,-0.1697648372374605,79.76761208780943,-6.125028705463903,-11.613040154545777,-1.6056057741003333,-6.1305593171001505
290.602499999772,11.443287708620602,81.37330807967521,0.005669665228751371,-0.45941162865615226,80.23840426427186,-6.2556216339585164,-11.902699337276754,-1.1349038154033486,-6.261291299187268
290.7024999997719,11.443300277091073,81.3733995317079,0.005806458744718771,-0.2390387047068696,80.19182090490072,-6.386205120036114,-11.682338981797942,-1.1815786268071786,-6.392011578780832
290.8024999997718,11.443313019597431,81.37349219611552,0.005941021903198677,0.13513263644888873,80.33697119794311,-6.183560455460664,-11.308180383148542,-1.0365209981724106,-6.189501477363862
290.9024999997717,11.443325935322743,81.37358606739348,0.006073483330730049,-0.03818471399870127,80.40553008135235,-6.243577031599657,-11.481510649321445,-0.9680559860411238,-6.249650514930387
291.0024999997716,11.443339017368718,81.37368109679073,0.006203693989404633,-0.3796148097471992,80.43456866992793,-6.019882698186093,-11.822953827115917,-0.9391124268628006,-6.026086392175498
291.1024999997715,11.443352263945133,81.37377727187567,0.006331739838268335,-0.2617020894176729,80.65281254557975,-6.513798233813389,-11.705054353362806,-0.7209647262959245,-6.520129973651657
291.2024999997714,11.443365670615965,81.37387456139744,0.006457585211500988,0.02197568779583925,79.50436788688083,-6.1141929875765655,-11.421389982820125,-1.8695066745166073,-6.120650572788066
291.3024999997713,11.443379231423556,81.37397292328379,0.00658112875201415,0.02081736720295524,79.9600037633788,-6.482056190415647,-11.4225618642206,-1.413969159904993,-6.488637319167661
291.40249999977124,11.443392940267232,81.37407231444027,0.0067022756937153895,-0.34080120504449063,79.92077795550027,-6.009312914140576,-11.784194145311723,-1.4532943589399925,-6.016015189834292
291.50249999977115,11.443406793848379,81.37417271169411,0.006821058241136915,0.354620309896168,80.07296615108747,-6.068478167329597,-11.08878648395221,-1.3012065606066454,-6.075299225570734
291.60249999977106,11.44342078739405,81.37427408138598,0.006937441518690895,-0.4153229765209847,79.43449100750372,-6.422843504080416,-11.858743763915035,-1.9397830738822552,-6.429780945599107
291.70249999977096,11.443434915053412,81.37437638218866,0.007051349787402338,-0.11773612900029207,80.04677711607513,-6.266519198661159,-11.561171044053705,-1.3275992661135243,-6.2735705484485615
291.8024999997709,11.443449172470672,81.37447958340096,0.0071627746127296095,0.04409590066574509,79.9538620391975,-6.064987574543164,-11.399353271804927,-1.4206175442034497,-6.072150349155893
291.9024999997708,11.443463555216603,81.37458365379831,0.00727170955302878,-0.23761259284778724,80.30257884851028,-5.851030473155606,-11.68107614806439,-1.072004805288031,-5.858302182708635
292.0024999997707,11.44347805898384,81.37468856301768,0.00737814861711815,-0.13349619176318228,79.98057785999183,-6.16051891724928,-11.576974250747023,-1.3941107030258548,-6.167897065866398
292.1024999997706,11.443492680205514,81.37479428595906,0.007482122314730569,-0.17500385451409173,80.27920374538591,-6.441332960058953,-11.618496534719606,-1.0955905405731352,-6.448815082373684
292.2024999997705,11.443507417478951,81.37490081290957,0.007583749435732804,-0.018953630999989812,80.83209949503267,-6.87867815591238,-11.462461048478941,-0.5428013178769024,-6.886261905348112
292.3024999997704,11.443522265544365,81.37500810672395,0.007682969602258971,0.1019551857333969,80.78406539557486,-5.931356860698003,-11.341567079810968,-0.5909427111491,-5.939039830300262
292.4024999997703,11.443537217867538,81.3751161211925,0.0077796755139195204,-0.019947762474929576,80.02277219479687,-6.337284711733706,-11.463484980342468,-1.352343926395632,-6.345064387247626
292.50249999977024,11.443552271306336,81.37522483422231,0.007873913238587809,0.09221090757942996,79.93229280844355,-6.148769707439805,-11.351341363726906,-1.4429320257787608,-6.156643620678393
292.60249999977015,11.443567419875498,81.37533420350144,0.007965603221581791,0.09575045259156312,80.30796242551732,-6.198378354950316,-11.347816967283935,-1.067371777984121,-6.206343958171898
292.70249999977005,11.44358265857741,81.37544419373705,0.008054715050111303,-0.2707540004989646,80.09115701982527,-5.63803092938524,-11.714336659076375,-1.284287173911777,-5.6460856444353515
292.80249999977,11.443597981953392,81.37555476635535,0.008141203162037914,0.19094696250395238,80.55827528666805,-6.278897344512104,-11.25265101944944,-0.8172794796873011,-6.2870385476741415
292.9024999997699,11.443613388504904,81.37566591093878,0.008225193968562495,-0.20247524814640805,80.58994322206578,-5.977089465520771,-11.646088636651312,-0.7857226888729939,-5.985314659489333
293.0024999997698,11.443628873331386,81.37577759287672,0.008306656551160634,-0.4839256965051799,80.29574438723311,-6.255105594043036,-11.927554569836566,-1.0800332056436004,-6.263412250594196
293.1024999997697,11.44364442960374,81.37588976384077,0.008385477245795742,-0.6015198144779497,80.31450449510841,-6.1467154844181096,-12.04516424408169,-1.0613852687323682,-6.155100961663905
293.2024999997696,11.443660050152651,81.37600237308139,0.00846154000152324,-0.3218184158258506,80.05813762896122,-5.669952714460678,-11.765478465978502,-1.3178647441201745,-5.678414254462201
293.3024999997695,11.443675731529456,81.37611539630387,0.008534900886283388,-0.26149167044922805,80.27094942347881,-6.35582404911497,-11.705167401978684,-1.1051659728250627,-6.364358950001253
293.4024999997694,11.4436914704225,81.37622881018285,0.008605616266017429,-0.44621380152236156,80.56190386959405,-5.998918023058204,-11.889905271944862,-0.8143249405888087,-6.007523639324221
293.5024999997693,11.443707263625846,81.37634259214401,0.008673738701760449,-0.40907536484294127,80.2394098278733,-6.415714964289498,-11.852782628468788,-1.1369327642707094,-6.4243887029912585
293.60249999976924,11.443723109121514,81.37645672805752,0.008739370087272208,-0.36091514261884683,80.49243842820626,-6.414651891426846,-11.80463825174036,-0.8840182998512607,-6.423391261514118
293.70249999976915,11.443739000345426,81.37657117146294,0.008802400968948298,-0.3050921109593716,80.35705200701388,-6.2910954118106845,-11.748831111304797,-1.0195191644490686,-6.299897812779633
293.80249999976905,11.443754932520148,81.37668588860319,0.008862815090005478,-0.07968598725092946,80.51958575528208,-6.113736436742242,-11.523440919771078,-0.8571001333211103,-6.122599251832248
293.90249999976896,11.443770902433993,81.37680085685113,0.00892066309632401,0.30026873067198423,80.28194158948197,-6.114291177825167,-11.143502171762009,-1.0948592673691555,-6.123211840921491
294.0024999997689,11.443786901908032,81.37691601825652,0.008975771698346159,0.18907997620589612,79.82040299790474,-6.543909778890309,-11.254706925702136,-1.5565130203517925,-6.552885550588655
294.1024999997688,11.44380292626173,81.37703133974307,0.009028143492455447,-0.2619280326902018,80.40697140421952,-5.973365019219795,-11.705730958951932,-0.9700599355235573,-5.98239316271225
294.2024999997687,11.443818973895594,81.37714681014047,0.009077907697832673,-0.4833445174146327,80.35732494665432,-6.335212238221031,-11.927163491310226,-1.0198218634861533,-6.344290145918864
294.3024999997686,11.443835040967738,81.37726240233116,0.009125084214670719,-0.4994967384336082,80.18494274667447,-6.2154563664998275,-11.943331779401346,-1.1923196556566835,-6.224581450714498
294.4024999997685,11.443851121304013,81.37737807261088,0.009169591712667475,-0.4765827532179614,80.45889503007554,-6.941581490348539,-11.920433874521974,-0.9184830425353487,-6.950751082061206
294.5024999997684,11.443867209835776,81.37749378513172,0.009211406544932552,-0.14757052714676,80.54541024151641,-6.155506272256041,-11.591437736982536,-0.8320835436153181,-6.164717678800973
294.6024999997683,11.443883303880124,81.37760952101205,0.009250604674373882,-0.3456109342935072,79.8574513590742,-6.369807812838865,-11.789494238173631,-1.5201581619378457,-6.379058417513239
294.70249999976824,11.443899396107929,81.37772522832522,0.009287057448986858,-0.316334445847966,79.78963396904045,-6.136208331328238,-11.760233841955895,-1.588091259284763,-6.145495388777224
294.80249999976814,11.4439154824207,81.37784087811758,0.009320788955740823,0.02598774917158231,80.10228097644571,-6.184119056024366,-11.417927733249117,-1.275559901671865,-6.193439844980107
294.90249999976805,11.443931557465508,81.37795643251215,0.009351764885995612,0.06828326432670728,80.64948902079634,-6.552911711638831,-11.3756482931388,-0.7284674117158147,-6.562263476524827
295.002499999768,11.443947618393317,81.37807187143378,0.009380063792669105,0.10558605063397408,80.37101662210318,-6.183743018729713,-11.338361567759343,-1.007055249330587,-6.193123082522382
295.1024999997679,11.443963663040591,81.37818717968067,0.009405782808811587,0.45984729788110457,80.26125929629555,-6.882672750075163,-10.984116365159487,-1.1169278833851102,-6.892078532883975
295.2024999997678,11.443979684223748,81.3783023063525,0.009428796697671717,0.056583213700312385,80.21247776721931,-6.235582080440428,-11.387396470523436,-1.1658245391331843,-6.2450108771381
295.3024999997677,11.44399567985499,81.37841723678022,0.009449209864186783,-0.48892070135370425,80.32684367654295,-5.784040016992698,-11.932916381208694,-1.051573560237271,-5.7934892268568845
295.4024999997676,11.444011646479199,81.3785319465711,0.009467059657448826,0.13807053995990515,80.27094300528424,-6.266680558939296,-11.305941106519294,-1.1075889412868616,-6.276147618596744
295.5024999997675,11.44402757617708,81.37864637958552,0.009482184410287527,0.15306695563017314,80.5426223119874,-5.7403563462608,-11.290960620546906,-0.8360240675981228,-5.749838530671087
295.6024999997674,11.444043464910227,81.37876050727876,0.009494609963487721,-0.24197770541085717,80.39810377566954,-6.1721435971631395,-11.686021170321084,-0.9806567316092163,-6.181638207126627
295.7024999997673,11.444059309658147,81.37887430834266,0.009504398755556734,-0.11995435015510836,80.24543348578902,-6.053617680810716,-11.564013659813256,-1.1334408225536345,-6.063122079566273
295.80249999976724,11.444075106914942,81.37898775801371,0.0095115898453382,0.21677969561404886,80.16356521517048,-5.916084843800299,-11.227295411300894,-1.2154225428432326,-5.925596433645637
295.90249999976714,11.444090850995778,81.37910081603312,0.00951612245326427,-0.3629555981489485,80.73327075840268,-6.0637540947131505,-11.807046449144726,-0.6458300576304283,-6.073270217166415
296.00249999976705,11.44410653784725,81.37921345374126,0.00951801375048193,-0.43139867636926255,79.71857701624079,-6.315176254449032,-11.875505214216513,-1.6606364375004765,-6.324694268199513
296.10249999976696,11.444122161316528,81.3793256275481,0.009517186739237017,0.20124778092832685,79.95586016422216,-6.165942479134321,-11.242874380388201,-1.4234654633259383,-6.175459665873558
296.20249999976687,11.444137719515465,81.37943732418613,0.009513758444210556,-0.28275139272336247,80.27375881962053,-6.088861956686429,-11.726889112238828,-1.1056785045655986,-6.09837571513064
296.3024999997668,11.444153208469155,81.37954851554838,0.009507742486616502,-0.2704802294924349,80.51934510406427,-6.059392251893,-11.71463343796159,-0.8602034114841058,-6.068899994379616
296.4024999997667,11.444168621760749,81.37965915616037,0.009499045627572188,-0.3592897453535109,80.7743878880941,-6.199348333262694,-11.80345836711426,-0.6052712680662715,-6.208847378890266
296.5024999997666,11.444183954966704,81.37976921472062,0.009487672146599582,-0.4723046292230393,80.73606484384213,-5.757922202120038,-11.916488584189743,-0.6437043708784967,-5.7674098742666375
296.6024999997665,11.444199205912852,81.37987867592088,0.009473722860088386,0.004736010451299677,80.98221111061547,-6.450855499845508,-11.439463195461553,-0.397667565305415,-6.460329222705596
296.7024999997664,11.444214368700727,81.37998749796806,0.009457124473420122,0.12210987227129166,79.9060025194585,-5.737210992590603,-11.322104496429436,-1.4739849785095682,-5.746668117064023
296.8024999997663,11.444229438754334,81.38009564847111,0.009437873591525658,0.019792709340558545,80.57921230333842,-6.474859863545533,-11.424436729413776,-0.8008833451326962,-6.484297737137059
296.90249999976623,11.444244415549738,81.38020312384995,0.009416138284511181,-0.1922371669730225,80.30795615631858,-6.244906591151676,-11.63648158252276,-1.0722469675313635,-6.254322729436187
297.00249999976614,11.44425929562865,81.38030989965885,0.009391945155703662,-0.15300158439278633,80.55568561082428,-5.7293931058742515,-11.597260880021436,-0.8246242888345736,-5.738785051029955
297.10249999976605,11.444274075080186,81.38041594823018,0.009365298913057396,0.24698838192185768,80.53800627161269,-6.532722329380253,-11.197285693158328,-0.8424096766174924,-6.542087628293311
297.202499999766,11.444288750572982,81.3805212460171,0.009336230315368864,-0.20765589297063514,79.8421858824206,-6.083606990487406,-11.651944643543617,-1.5383353635965,-6.092943220802775
297.30249999976587,11.44430331558497,81.38062574678013,0.0093046262050152,0.35770660062243387,80.50768462285343,-6.0419156542558445,-11.086596714962536,-0.8729411239266988,-6.05122028046086
297.4024999997658,11.444317766814914,81.38072942718316,0.009270527456698263,-0.11566099467574453,80.14242535962381,-5.594103563327524,-11.559978761490658,-1.2383040675593346,-5.603374090784222
297.5024999997657,11.444332101489746,81.38083226764299,0.009233991978655355,0.21198040832125464,80.17450901740249,-6.312426529730194,-11.232351693168491,-1.2063232502405,-6.32166052170885
297.6024999997656,11.444346313060775,81.38093422172656,0.009194909892461198,-0.34868056768861067,80.57891367070677,-6.283770214862817,-11.793026880749386,-0.8020205510197986,-6.292965124755278
297.7024999997655,11.444360396660812,81.38103525495666,0.009153256896855911,-0.3119711342711895,80.93346341374087,-6.306386399320881,-11.756331530932002,-0.4475718412157964,-6.315539656217737
297.8024999997654,11.44437435339876,81.38113537534997,0.009109264958258695,0.18945246179194264,79.97423047333776,-6.288729151168157,-11.254921891606818,-1.4069049020122097,-6.297838416126416
297.9024999997653,11.444388177656666,81.3812345430875,0.00906285752095526,-0.23039921175517364,80.60947706994203,-6.330186861355709,-11.67478738941184,-0.7717574731454703,-6.3392497188766646
298.00249999976523,11.444401865634575,81.38133273127615,0.009014042818379897,0.23205620421452622,80.16230680873727,-6.282773370065889,-11.212345661420049,-1.21902592253888,-6.291787412884268
298.10249999976514,11.44441541519541,81.3814299248461,0.00896289999525776,0.12998510780466965,79.97520689498305,-6.2031439772909085,-11.31443030739074,-1.4062230298630582,-6.212106877286166
298.20249999976505,11.444428820928714,81.38152608544887,0.008909359920428564,-0.30889800428364644,80.30831087810161,-6.025063884454748,-11.75332682521236,-1.0732152073472583,-6.033973244375177
298.30249999976496,11.444442079709518,81.38162119098622,0.008853460640216328,-0.08562789698799911,80.66044913582448,-5.962204230156163,-11.530069976697517,-0.7211720551617509,-5.971057690796379
298.40249999976487,11.444455188035707,81.38171521667755,0.008795219666603583,-0.33456944214378126,80.39133113699381,-6.293402590218048,-11.779024630179489,-0.9903840796837333,-6.302197809884651
298.5024999997648,11.444468144741295,81.38180815435143,0.008734752165777203,-0.48948614514583966,80.16124599955954,-6.05894192632528,-11.933954289887135,-1.220562154791888,-6.067676678491058
298.6024999997647,11.444480943795377,81.38189996124144,0.008671955637889363,-0.7594065913968642,80.41460684199853,-5.847190481997147,-12.20388753519224,-0.9672931192429153,-5.855862437635037
298.7024999997646,11.444493581644858,81.3819906122006,0.008606842514031305,-0.0670043800605793,79.99594162250983,-5.813091909115355,-11.511497961705437,-1.3860489896907602,-5.821698751629386
298.8024999997645,11.444506053105792,81.38208007048127,0.008539355918597866,-0.09086344737762175,80.70463928406868,-6.372725331343431,-11.535369500483414,-0.677440786412594,-6.3812646872620284
298.9024999997644,11.444518354031333,81.38216830671047,0.008469486971268973,0.26170496262730936,80.05685694792795,-5.861350492505636,-11.182813391404023,-1.3253113587825147,-5.8698199794769055
299.0024999997643,11.44453048355719,81.38225531485578,0.008397374121501747,-0.6207734567281058,80.49610669557127,-5.99036192512738,-12.065303940285295,-0.8861486192845187,-5.998759299248881
299.10249999976423,11.444542439662788,81.38234108066094,0.008323087550054224,-0.35325110967877116,80.58373130420225,-6.274472921848051,-11.79779354934156,-0.7986097764586966,-6.282796009398105
299.20249999976414,11.444554216705564,81.3824255641133,0.008246539881178119,-0.32364453712998653,80.32219171080419,-6.153136634109695,-11.76819875383555,-1.060233853309113,-6.161383173990873
299.30249999976405,11.444565814340992,81.3825087628717,0.008167877293901511,0.44342589894173656,80.86290116616954,-5.844675002620157,-11.001139915399255,-0.5196075967021653,-5.852842879914059
299.402499999764,11.444577230080807,81.38259065935065,0.008087142518015745,-0.390044132179181,80.20256274929237,-6.64062943341527,-11.834621362259988,-1.1800279100582813,-6.648716575933285
299.50249999976387,11.444588461709731,81.38267123790426,0.008004384375079549,-0.5501229606335105,80.49381469310966,-6.164329260751314,-11.994711422343242,-0.888856544794612,-6.172333645126394
299.6024999997638,11.44459950392092,81.3827504609014,0.007919514746669661,-0.8140364968108731,80.58457467071834,-6.002189481273462,-12.258636000731792,-0.798175790183062,-6.010108996020132
299.7024999997637,11.444610353560078,81.38282830601558,0.007832548009455632,0.12102453675370306,80.40506415804887,-6.715658030731284,-11.323585816806375,-0.9777641479667147,-6.723490578740739
299.8024999997636,11.444621007515446,81.38290475122274,0.0077434993513685975,0.09160713280575727,80.47004188125102,-5.887193139697421,-11.353013874709688,-0.9128628699717172,-5.894936639048789
299.9024999997635,11.44463146424699,81.38297978567273,0.007652452131604274,-0.09873898009791837,80.03378832526312,-6.003731516383088,-11.543370444344909,-1.3491914604096078,-6.011383968514693
